final_out, ini_co2=1160, ini_ph=7.929966822389964, final_co2=2381.09589383, final_ph=7.666740078628636, phdat_final_ph=7.666718358841921, dic_a=3.891577370039643, dic_z=4.240485549692118, alk_a=4.227153109381025, alk_z=4.396137937251255, finc=32099355602479.73, cinp=6536.865234375
final_out, ini_co2=1160, ini_ph=7.940053424042455, final_co2=2355.3260509, final_ph=7.68101278335903, phdat_final_ph=7.680956709960802, dic_a=3.98933542023708, dic_z=4.338157565779443, alk_a=4.340164794362789, alk_z=4.505840148591359, finc=32099758354689.625, cinp=6489.2578125
final_out, ini_co2=1160, ini_ph=7.949994012569075, final_co2=2328.87110598, final_ph=7.695143549362641, phdat_final_ph=7.69521932335672, dic_a=4.088407422613128, dic_z=4.436954411483541, alk_a=4.454950366538861, alk_z=4.617228541052284, finc=32100165790064.754, cinp=6437.98828125
final_out, ini_co2=1160, ini_ph=7.959924159142852, final_co2=2305.41757404, final_ph=7.709138163697739, phdat_final_ph=7.709051219147289, dic_a=4.189939714051956, dic_z=4.538897752111648, alk_a=4.572860695105605, alk_z=4.732085030991288, finc=32100582591770.344, cinp=6401.3671875
final_out, ini_co2=1160, ini_ph=7.969951722992389, final_co2=2282.24103177, final_ph=7.72300209099823, phdat_final_ph=7.72298629979494, dic_a=4.29510790733477, dic_z=4.644660039015313, alk_a=4.695286786498081, alk_z=4.851493406844354, finc=32101013442971.633, cinp=6368.408203125
final_out, ini_co2=1160, ini_ph=7.979941588195146, final_co2=2260.46681348, final_ph=7.736740496433145, phdat_final_ph=7.736710792022673, dic_a=4.402772547386141, dic_z=4.753268571803864, alk_a=4.820916087380921, alk_z=4.974261496222395, finc=32101453660503.38, cinp=6342.7734375
final_out, ini_co2=1160, ini_ph=7.990032040032609, final_co2=2240.5404226, final_ph=7.7503582666471775, phdat_final_ph=7.75033832240826, dic_a=4.515195472297272, dic_z=4.867195954395747, alk_a=4.95233364047665, alk_z=5.103054371236163, finc=32101912610696.047, cinp=6328.125
final_out, ini_co2=1180, ini_ph=7.600022796811959, final_co2=5692.09364989, final_ph=7.035313682750636, phdat_final_ph=7.035337262282536, dic_a=1.794378102406259, dic_z=2.417265116909458, alk_a=1.86641026562205, alk_z=2.290387354261092, finc=8930444649401.855, cinp=17036.1328125
final_out, ini_co2=1180, ini_ph=7.649989925728787, final_co2=4569.50123575, final_ph=7.16655424776192, phdat_final_ph=7.16652734869098, dic_a=2.01818153376471, dic_z=2.587679742358747, alk_a=2.111354706993262, alk_z=2.507609695881007, finc=13073809523522.95, cinp=13688.96484375
final_out, ini_co2=1180, ini_ph=7.670084158863625, final_co2=4269.46211867, final_ph=7.213034418114553, phdat_final_ph=7.212964340201825, dic_a=2.116300007298911, dic_z=2.680871503291209, alk_a=2.219247954281886, alk_z=2.616386082467309, finc=15087945226220.703, cinp=12861.328125
final_out, ini_co2=1180, ini_ph=7.729949364356919, final_co2=3857.0302982, final_ph=7.338144622526911, phdat_final_ph=7.338232157185911, dic_a=2.43980133497477, dic_z=3.210755607516619, alk_a=2.577107436276249, alk_z=3.187416487039894, finc=24180329255541.992, cinp=13403.3203125
final_out, ini_co2=1180, ini_ph=7.750065227276448, final_co2=3729.12264984, final_ph=7.376107663694587, phdat_final_ph=7.376163634819373, dic_a=2.560106008619407, dic_z=3.38397767031106, alk_a=2.711006654376579, alk_z=3.375804443242335, finc=27863320254760.742, cinp=13461.9140625
final_out, ini_co2=1180, ini_ph=7.770050282877218, final_co2=3533.74671036, final_ph=7.41258081189612, phdat_final_ph=7.412519158074786, dic_a=2.685701570255296, dic_z=3.484424380804609, alk_a=2.851264552112286, alk_z=3.492601937150481, finc=30165189629272.46, cinp=12755.126953125
final_out, ini_co2=1180, ini_ph=7.869948462245882, final_co2=2615.46497895, final_ph=7.577751511430402, phdat_final_ph=7.577735541046879, dic_a=3.418660587335917, dic_z=3.779151915658119, alk_a=3.679064269677253, alk_z=3.872456057116362, finc=32097313742438.86, cinp=7089.84375
final_out, ini_co2=1180, ini_ph=7.879998067460786, final_co2=2577.59086287, final_ph=7.593018956104833, phdat_final_ph=7.593064657209908, dic_a=3.503055661036165, dic_z=3.860360144508128, alk_a=3.775395155811804, alk_z=3.963418703447592, finc=32097664979831.215, cinp=6983.642578125
final_out, ini_co2=1180, ini_ph=7.89001833892973, final_co2=2542.54761716, final_ph=7.6081013609847234, phdat_final_ph=7.608178232690469, dic_a=3.589809662561172, dic_z=3.945169656030866, alk_a=3.874582795635041, alk_z=4.058335590461187, finc=32098025583554.023, cinp=6892.08984375
final_out, ini_co2=1180, ini_ph=7.899947716468096, final_co2=2509.84486726, final_ph=7.623007077576614, phdat_final_ph=7.622934296733569, dic_a=3.677871790632789, dic_z=4.031715022698717, alk_a=3.975491374066998, alk_z=4.155236272184808, finc=32098390870442.07, cinp=6811.5234375
final_out, ini_co2=1180, ini_ph=7.909998911794182, final_co2=2478.63639547, final_ph=7.637743938806146, phdat_final_ph=7.637684450275016, dic_a=3.76944004817186, dic_z=4.122127281116945, alk_a=4.080634924831025, alk_z=4.256524644348356, finc=32098770206825.816, cinp=6738.28125
final_out, ini_co2=1180, ini_ph=7.920071610497998, final_co2=2448.79562426, final_ph=7.652319300472472, phdat_final_ph=7.652314029261857, dic_a=3.86346155766536, dic_z=4.215306466465084, alk_a=4.188847265489985, alk_z=4.36102620661758, finc=32099158909540.016, cinp=6672.36328125
final_out, ini_co2=1180, ini_ph=7.929960294680913, final_co2=2419.84816113, final_ph=7.666740078628636, phdat_final_ph=7.666759065385594, dic_a=3.958757329153863, dic_z=4.309864465262683, alk_a=4.298718682093515, alk_z=4.467305607201382, finc=32099552295419.453, cinp=6610.107421875
final_out, ini_co2=1180, ini_ph=7.940018373450466, final_co2=2393.13690146, final_ph=7.68101278335903, phdat_final_ph=7.681020238470715, dic_a=4.057646395748771, dic_z=4.408589031515882, alk_a=4.413034906065608, alk_z=4.57823701229497, finc=32099959730794.58, cinp=6558.837890625
final_out, ini_co2=1180, ini_ph=7.950014705339401, final_co2=2367.06661502, final_ph=7.695143549362641, phdat_final_ph=7.695232323705686, dic_a=4.158976331155193, dic_z=4.509896190737802, alk_a=4.530409672899169, alk_z=4.692311226639516, finc=32100376532500.164, cinp=6511.23046875
final_out, ini_co2=1180, ini_ph=7.959897762008767, final_co2=2342.45154506, final_ph=7.709138163697739, phdat_final_ph=7.709144772200462, dic_a=4.261648974903638, dic_z=4.61285207268773, alk_a=4.649627048767386, alk_z=4.808400621075013, finc=32100798017370.99, cinp=6470.947265625
final_out, ini_co2=1180, ini_ph=7.970005886674582, final_co2=2320.31083432, final_ph=7.72300209099823, phdat_final_ph=7.723014078057977, dic_a=4.370197314306316, dic_z=4.722420462472586, alk_a=4.775894893545048, alk_z=4.931836451982689, finc=32101242918067.97, cinp=6445.3125
final_out, ini_co2=1180, ini_ph=7.979947873835849, final_co2=2297.55085612, final_ph=7.736740496433145, phdat_final_ph=7.736775503300771, dic_a=4.479003690808146, dic_z=4.832061535375802, alk_a=4.90284715052651, alk_z=5.05585126849295, finc=32101687818764.945, cinp=6416.015625
final_out, ini_co2=1180, ini_ph=7.989945220094634, final_co2=2276.55727943, final_ph=7.7503582666471775, phdat_final_ph=7.750378227789208, dic_a=4.591458965995314, dic_z=4.945861898697903, alk_a=5.034350191279049, alk_z=5.184644512052419, finc=32102146768957.613, cinp=6397.705078125
final_out, ini_co2=1200, ini_ph=7.599985235570317, final_co2=5815.50500213, final_ph=7.035313682750636, phdat_final_ph=7.03527530577878, dic_a=1.824701137340678, dic_z=2.469381459415931, alk_a=1.897235059757379, alk_z=2.339481433372593, finc=9544276482604.98, cinp=17475.5859375
final_out, ini_co2=1200, ini_ph=7.640052967811289, final_co2=4836.803259, final_ph=7.142182083426068, phdat_final_ph=7.142168162488193, dic_a=2.004928217532073, dic_z=2.595403549067053, alk_a=2.094288650227064, alk_z=2.505060087120903, finc=12670982382983.398, cinp=14494.62890625
final_out, ini_co2=1200, ini_ph=7.650059033144205, final_co2=4638.5591839, final_ph=7.16655424776192, phdat_final_ph=7.166503210491265, dic_a=2.052783405354227, dic_z=2.626672960604084, alk_a=2.146785270776407, alk_z=2.545142646511219, finc=13438272174487.305, cinp=13850.09765625
final_out, ini_co2=1200, ini_ph=7.660047009553785, final_co2=4477.0735313, final_ph=7.1901504352903975, phdat_final_ph=7.190221761776989, dic_a=2.101767039239427, dic_z=2.672330439851773, alk_a=2.200593736419723, alk_z=2.598888482297074, finc=14435748903442.383, cinp=13403.3203125
final_out, ini_co2=1200, ini_ph=7.669919136052433, final_co2=4343.1650963, final_ph=7.213034418114553, phdat_final_ph=7.213010087214336, dic_a=2.151401387006683, dic_z=2.727479102437463, alk_a=2.255193399363489, alk_z=2.661581577288335, finc=15586683590698.242, cinp=13088.37890625
final_out, ini_co2=1200, ini_ph=7.680004644431089, final_co2=4248.19321407, final_ph=7.235262570537971, phdat_final_ph=7.235260144546128, dic_a=2.203327407174159, dic_z=2.803861763438131, alk_a=2.312395008914027, alk_z=2.744888375629775, finc=16986987460192.871, cinp=13037.109375
final_out, ini_co2=1200, ini_ph=7.729965675185227, final_co2=3932.49333291, final_ph=7.338144622526911, phdat_final_ph=7.338068536319739, dic_a=2.481350329779708, dic_z=3.272378669010403, alk_a=2.620073182065822, alk_z=3.248060678286949, finc=24832525578320.312, cinp=13696.2890625
final_out, ini_co2=1200, ini_ph=7.860003899065338, final_co2=2702.30306486, final_ph=7.562290110801029, phdat_final_ph=7.562214706010333, dic_a=3.39350282213713, dic_z=3.765790296334277, alk_a=3.645594589315849, alk_z=3.850472073148016, finc=32097126415829.61, cinp=7331.54296875
final_out, ini_co2=1200, ini_ph=7.869933891056024, final_co2=2655.53041646, final_ph=7.577751511430402, phdat_final_ph=7.577827197656283, dic_a=3.476604133981062, dic_z=3.837997304132813, alk_a=3.740193799154188, alk_z=3.932187433343671, finc=32097472970056.727, cinp=7155.76171875
final_out, ini_co2=1200, ini_ph=7.879945354348363, final_co2=2618.36125235, final_ph=7.593018956104833, phdat_final_ph=7.593024356641858, dic_a=3.562105505388367, dic_z=3.921267412951035, alk_a=3.837753925479505, alk_z=4.025285415142636, finc=32097828890614.312, cinp=7056.884765625
final_out, ini_co2=1200, ini_ph=7.889944402883737, final_co2=2582.69888171, final_ph=7.6081013609847234, phdat_final_ph=7.608117697510014, dic_a=3.649995835561262, dic_z=4.007270083914936, alk_a=3.938226422086025, alk_z=4.121514171312717, finc=32098194177502.355, cinp=6965.33203125
final_out, ini_co2=1200, ini_ph=7.899950872127521, final_co2=2549.76315779, final_ph=7.623007077576614, phdat_final_ph=7.622962378186324, dic_a=3.740289903608919, dic_z=4.096144605239908, alk_a=4.041662344818523, alk_z=4.220958520278319, finc=32098568830720.863, cinp=6884.765625
final_out, ini_co2=1200, ini_ph=7.909975969041557, final_co2=2518.21159184, final_ph=7.637743938806146, phdat_final_ph=7.637662443799736, dic_a=3.833000070706301, dic_z=4.18776092049015, alk_a=4.14810589482552, alk_z=4.323566269961907, finc=32098952850269.836, cinp=6811.5234375
final_out, ini_co2=1200, ini_ph=7.919966235069776, final_co2=2487.35355453, final_ph=7.652319300472472, phdat_final_ph=7.652336600900856, dic_a=3.928129530418161, dic_z=4.281937674836406, alk_a=4.257538617161035, alk_z=4.429241291244881, finc=32099346236149.266, cinp=6741.943359375
final_out, ini_co2=1200, ini_ph=7.929945362928803, final_co2=2458.04329491, final_ph=7.666740078628636, phdat_final_ph=7.666839847363318, dic_a=4.025684790439996, dic_z=4.378861047568487, alk_a=4.369999800325188, alk_z=4.538111464700172, finc=32099748988359.164, cinp=6679.6875
final_out, ini_co2=1200, ini_ph=7.93990958016557, final_co2=2430.92722438, final_ph=7.68101278335903, phdat_final_ph=7.681072116412214, dic_a=4.125686755359007, dic_z=4.478717694828769, alk_a=4.4855481267227, alk_z=4.650314845482568, finc=32100161106899.523, cinp=6628.41796875
final_out, ini_co2=1200, ini_ph=7.950088033364809, final_co2=2406.64716506, final_ph=7.695143549362641, phdat_final_ph=7.695113669242656, dic_a=4.230429457298166, dic_z=4.584074223114107, alk_a=4.606864436537896, alk_z=4.768568700708863, finc=32100591958100.81, cinp=6591.796875
final_out, ini_co2=1200, ini_ph=7.960018052916938, final_co2=2381.59599633, final_ph=7.709138163697739, phdat_final_ph=7.709088968635749, dic_a=4.335369315961164, dic_z=4.689379856544849, alk_a=4.728689716828333, alk_z=4.887266253239629, finc=32101022809302.094, cinp=6551.513671875
final_out, ini_co2=1200, ini_ph=7.969913200905356, final_co2=2357.19666164, final_ph=7.72300209099823, phdat_final_ph=7.722988770830987, dic_a=4.442788466603713, dic_z=4.797329197112339, alk_a=4.853675621751865, alk_z=5.009195233330217, finc=32101463026833.844, cinp=6514.892578125
final_out, ini_co2=1200, ini_ph=7.979892246256647, final_co2=2334.65316989, final_ph=7.736740496433145, phdat_final_ph=7.736818262752082, dic_a=4.554964463038966, dic_z=4.910557497573414, alk_a=4.984422861527096, alk_z=5.137116831506983, finc=32101921977026.508, cinp=6489.2578125
final_out, ini_co2=1200, ini_ph=7.989961821141383, final_co2=2314.12835972, final_ph=7.7503582666471775, phdat_final_ph=7.750322376026028, dic_a=4.669711792532047, dic_z=5.026947796323316, alk_a=5.118618509768946, alk_z=5.268667986965522, finc=32102390293549.645, cinp=6474.609375
